0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
-3.3787596733509573,-0.4957682737872148,-2.2808954726527113,-1.4292036441073386,0.006570292595001634,-0.15057998687503865,-0.739174764611932,0.6160611955076485,0.9457915991203585,-1.526135843907066,0.3128518787588926,-1.2241694170821633,0.7153865644707542,-0.9544852825115172,0.1602522123322271,1.247991002982846,0.39400059387442615,-1.0522875837310055,0.5492050223623506,1.2003450794687933,-0.10900494779048645,-0.3900328516867103,0.14377524874307246,-0.49635232696449494,-0.0653262206488282,-0.2133921486677356,-0.49855737149940305,0.28224609357959024,0.5358276715040358,-0.08116375680303664,0
-2.0633445550980594,2.0166787609995915,1.5404763486587647,4.773150681009833,-2.1942636339836676,0.34445970661617675,3.084409971429485,-0.35092271706377587,-0.7081797251314317,0.08171763108271946,0.5096894911599159,-0.7729889115002785,-0.5485817991101856,-0.5369028724266934,-0.43651211226824055,0.6052336538416601,0.1428311476176481,-0.4094614398413764,0.03206063118660778,-0.4330666975956459,-0.5959726540604816,0.5804140389499625,1.0130375488690693,0.7801439980478135,0.32666138611083845,-0.44333435352492423,0.3364577071087331,0.0750124108974855,-0.5418582590743751,0.8313108660590967,1
1.9370111955552132,-1.8152465695570619,2.8013673210273815,0.7865473572236705,3.025776521018525,-0.38455293600166485,-0.6477140076535177,2.909711686190907,-1.54040488285483,-0.02865762695720179,0.28133233331539725,0.20232587329023435,-1.025902681027123,-0.369122042822578,0.7113985395466724,-1.6409437446563653,-0.1657838919395994,0.41079248405121216,-0.020333298260585022,0.10430434930001883,0.1796882543767001,1.2811355155010096,-0.11368217134126626,-0.4765921968218042,-1.073903166389052,0.2470400441633193,0.2550018576736021,0.37730492775024066,-0.9561466350070007,0.6177170787943256,2
3.2580763941242106,2.1491242588765047,-1.6156476646783193,1.7989270546537557,-0.7453661887074765,1.8288228515460492,0.7634263363135211,-0.6289421389887433,-1.0480247742029374,-0.946982176592882,-0.0025759535273585875,-0.7708443485589814,0.2966372903502191,1.7406016554239052,-0.302272282149316,0.447138507283016,0.8890322727560701,-0.38175588960936513,-0.42595788562042625,0.3063388334178022,0.24249484879265237,0.6678626963312023,0.1275241232174694,0.0010269051265424539,0.7360505699617451,0.7252547302000584,0.31316758567590397,1.4546814566892932,-0.27859970751727714,-0.5549395007382962,3
-5.458743723173821,0.025132347894337933,0.1825268217437461,0.11962157123060238,-0.5410318207859117,0.10481232702025887,1.0831138403683596,0.9509423977489421,-0.8532389330171807,0.8915498447232914,-1.597271152956191,-0.19040939713801303,-0.07080970423768711,0.11681806194384906,-0.2545292560819481,1.4077686523175983,1.678175723753743,0.2971591669132834,-0.376516810020487,0.4726307046280541,0.6382243960081543,-1.2148334419903568,0.7756895417631243,0.5493427301497442,0.9167754947914389,-0.0020940798129894245,0.4887773424492176,-1.2349010880672189,-0.4910425512763601,-1.2914423782200004,4
3.8770364900334355,2.606816017176791,1.8585276574100853,-5.454026695824237,0.6154810942657785,0.988486287658371,3.6022483888071015,-0.7543649355291198,-2.213919816800141,0.529659492476544,-0.019339379682716675,-0.16810211570192518,1.9038815053643177,-0.8306185520740188,-1.555744558017694,0.5780950211926262,0.7057151891173435,-0.5939275971466669,-0.6849151591233292,0.2331344645199943,-0.0751281760779054,-0.08301095702711211,-1.8086683307490559,1.0660995228218557,0.09580028306508673,0.3764771087268562,0.010486713777884684,1.2950243125020333,0.5971695602045293,-0.393066909621287,5
-0.9213516393194768,-3.2622413177443095,3.401442711777896,3.227336491548296,1.0964912894637753,0.08196195059638729,-0.5731308322377379,-2.1364700758965975,-0.30803315688312366,0.6686228160213691,0.7200957186621578,-0.704412830563836,1.0359847213362106,0.2632688918209834,-1.5722127314669307,-0.04677548255696573,-0.06536223898979936,-1.0281471261669826,0.6550120207408865,0.7142206598926325,-0.434352046756946,-0.9994785973738186,-0.4636431419143103,-0.20838499245697173,0.3489065870565844,-0.6491211081742797,-0.9482464516577576,-0.2611655459228924,0.13264959771585294,-0.4232623542915533,6
-1.415335387040192,1.9544793716281328,0.5605738900908939,0.3688250691707598,-1.302535061984136,-1.8836138020045514,-1.0632404432187879,-0.007510551054064612,-0.050614526309756214,1.4788964530860114,-0.07053728854068034,0.6141944973914941,0.7179009046124967,0.41035827746575737,-1.9573177052023552,-0.07581011387626636,0.4029626454954691,0.249165135933813,-0.3982978319148937,-0.3408575383646122,-0.301983250153765,0.06410823854896566,-0.18339672488817124,-0.36793475999236186,-0.04904205759658036,0.24275287242006513,-1.0991949027865067,-1.460220452337824,1.8452593067640455,1.5545758359096202,7
0.9265218739170054,2.2530174855398517,1.5329290109077722,-0.11195814170473048,-1.6402906789731853,0.2614110142647241,-0.0691960593208902,-0.1283737489747154,0.28333713980916536,-0.9390966543788579,-0.24127321177938152,-0.18904183240330757,-0.28431886776936266,-0.775850193762239,1.8852839308556952,0.6023200144726126,-0.831875280850281,-1.0153526728624809,1.9184037783637953,-0.14397234376101173,0.11607076601639743,1.033429404034744,0.47966367869753673,0.423600608329576,0.2903355130980706,0.6043861310594545,-1.6873380403750857,-0.46324307170678825,0.2401188358435187,1.338478153236629,8
2.3709632897447928,-2.9319146866451997,-0.38136195712855675,3.2327615822816367,2.084192744053361,0.5453106043583406,-0.61577648083708,0.13805709230017912,-0.5453580095989675,0.6816401887678968,-1.2280046040348762,0.38996581358035903,1.3007885868392486,-0.5485411817154705,1.127083396484321,-1.8956440746803371,-0.7930933446393948,0.1444258663808437,0.7199859181204709,1.123117434907229,0.40950772886390824,-0.16721961070866717,-1.109569065691647,-0.24374571217234317,0.3246226630549557,1.311834360534084,-0.8118767908075147,0.09942041702250276,-0.117603208465422,-0.5793154372182614,9
-2.0019005488471295,-1.3197461654042393,-2.5709493494766296,-0.8553464121440109,-0.5655355708238532,-1.0177049527928153,-0.8119983029885454,1.2467494098663487,1.309117918327935,-1.018177171769339,-0.21150487971109747,-0.7556662897857054,1.4348463996699798,-0.7541911154148772,-1.0900760085725338,-0.20877647612750272,0.5665533703215145,-0.43190172457679593,-0.21281027070600653,1.1389841058489718,-0.6562757085513753,0.6537468154938546,0.42997010030531435,1.0149347687655201,-0.5181389515089151,-0.22209648754014436,-0.06812420982594676,-0.12880048790667137,0.5065060154673728,0.5632887975653171,0
-1.694877951788965,2.0753872754359333,0.8859880954399092,4.388594456680283,-1.4461049019437582,-0.30727565003053225,3.6431103037357913,0.250014524464154,-0.7034415838273654,0.20487299770969986,1.0883068102228326,-0.45129473773363515,-0.20932162273577765,-0.9008504327622573,-1.0950386634914844,0.16232113442812682,-0.15032489045627717,-0.35617724168240794,-0.35522083854078074,-0.7909100476490093,-0.626436444423223,0.372151825271463,0.20761188647261336,0.7765980153840495,0.09374503195691884,-0.886726114430842,0.8722773184280752,0.3239714403451873,-1.3506238989131654,0.5204994229009562,1
3.1145704583511318,-1.0589762885300096,2.451495633697281,0.5478921494643527,0.761750929128622,-0.012650201496128036,-1.8900607424917562,1.1675551994227251,0.4010357574367523,0.20017837626161422,-0.08560903438784209,-0.4154522229885099,-1.6026473306816642,-0.583581117775303,0.16518932258716304,-1.611317200775531,-0.23062928757546322,-0.07576868955011903,0.1085460523733987,0.03551116298040304,0.3334860674575724,0.3650071437664471,0.3254853644752767,-0.6123733759803356,-0.9579056789882697,0.20775636851644688,0.49674612549646696,-0.5160272275245774,-1.7646432568826858,-0.10410776639145536,2
1.4694184676618887,3.9103884267056483,-2.0783313562475945,0.8699240234950094,0.20379166835967563,0.6895334593923826,-0.2881655128544268,0.8852979852399794,-1.2038078313751472,-1.3515779473744753,0.5272639951474711,-0.5046580009576566,-0.5436732911297796,2.048086648192691,0.41360006806703603,0.7945218701297998,0.7155449915554901,-0.5888574734782153,0.1423040408222152,0.6044278214651545,1.1350795253722146,0.6023484614410582,0.6964584501934293,-0.967230473282484,0.2744797106848221,-0.37406144674749725,0.6930105560485471,1.0331504403350817,-0.7397580704482034,0.014484362813796772,3
-4.003333178513528,-0.3222161805107721,0.587682870577906,2.740555502618872,-1.5135467448147848,0.6760583950160237,2.088571038802278,-1.0290550312442597,-1.7167560435886584,1.1616080772722153,-0.4754900361597652,-1.1125952270465405,-0.7582277435262383,-0.697827887548121,0.3812828903266975,-0.13316951962895693,0.6856174693174225,-0.3197845345798471,0.6990331099404398,0.9297115003370547,-0.327460683504894,0.3160480451614756,1.6915563716927697,1.2298893367828063,-0.8786017146949349,-1.2288266256978022,0.43095404002882565,-1.2333268927337901,0.09999292056326903,-0.6977369772708801,4
0.3767223067385647,0.5251180579479376,1.3560413944809038,-3.106102900095154,0.9262762923055528,-1.0294483977437052,1.4500718675087396,0.6447223348140856,-0.5581166359835793,-0.4579572898248498,-0.36815301631113323,0.7796949494785731,-0.6276419980402815,-0.07420683733687887,0.39156570811812574,-0.21617031416725793,0.22678259293266534,-0.6622609787424564,1.3154308335482618,0.4938661900282059,0.4806673788715059,0.9158322398154614,1.5443974936448468,0.1097289371810129,-0.8136177902028704,0.6883304403512416,-1.02885619578309,-1.4775431291425902,-0.5779962560223223,1.3249375032385196,5
-1.2867259372178514,-3.969442985029992,2.5429681578991796,-0.9366706138309194,0.2823879234447813,0.3526746021625346,1.0267640694767453,0.22211422757223961,1.3787317048011376,-2.0678806714996845,0.30966134421751146,-0.5858982786763169,0.08223271384401075,0.4584984294773277,-1.046811031646214,0.6897122055179684,0.006957136166241458,-0.7011288947929071,-0.09296925338476386,0.24889973861151948,-0.7325975527128877,-0.5245974064148645,0.2764193619782389,0.33902634036659995,0.2482425848649951,-1.2670142325647364,-0.5036732122436157,0.2646243161916639,-0.9261881069309893,-0.3360746599427559,6
-3.84231662721965,3.478237043071222,-1.56950597241541,1.6758444164232398,-0.274118054290094,-0.3450978363620137,-0.1500096012953448,-0.2803649504100386,-1.5380755313607897,0.4513539171180049,0.0960699046894043,0.020353777350282796,-0.09380778298199628,0.9700973197382978,0.27334720278356567,1.9997337440523784,1.3699331919882274,-0.26199630340470553,-0.06949797364195076,0.4009680288039694,0.01486759925158313,-0.8976811386908411,0.9169036209627127,-0.9383439572423784,1.332382098026469,0.19634310830190366,1.498055196548012,0.5677359444608221,-0.06519255303867877,0.8013278907538017,7
0.16653710550950937,0.9341115746780307,1.2591537452011419,0.08653700124300485,-1.0457034024758796,0.3629038588488853,-0.8778786026046981,0.5931469646087933,0.7683246028423402,-1.4454046170228827,-1.3981250698844803,0.18626457945833233,-0.6315244140017955,0.11530468362081504,1.871145657634299,0.7113144904098947,1.098435327350431,0.7871764233772417,-0.8563844623158673,0.43381104926134056,0.14144859106254296,0.9850111293049657,1.506958901542189,0.26022316356047837,-0.17889286824493528,0.6121839324237949,-0.6631222318941753,-0.19138862484964678,0.508338267303686,1.0731381328874994,8
2.0144247234769166,-2.3768450180985607,-0.7079053387030654,3.515253272966065,1.1683455910170215,0.6944657363359537,0.20682139594006585,0.6919473346266675,-0.1182404557955961,0.30660905815062034,-1.7601282274387235,0.5843323729459047,2.153944884275481,-0.5800068066688554,0.24321971114912977,-1.6320188868208017,-0.5288241239998437,0.48083956163220276,-0.3499053298528869,0.8269578683457864,-0.6427086601857509,-0.13666242282240715,-0.5648217031958064,-0.11065379614112,-0.5190927973070087,0.22914995525800244,-0.7737187131165502,0.28594929823091236,-0.6654804608184582,-0.12252723290164214,9
-1.5313053756999562,-1.7224169907217945,-4.418113369522599,-3.629456614169505,-1.0540324448005503,1.063437871357599,-0.16837860496012555,1.599215120821958,-0.594517082514206,-0.8691697985972943,-0.26787049768212373,-0.35134336660338644,-0.7787657516799696,0.7070693624624806,1.189698620513067,0.9699986361520704,-0.2059452821906028,0.6258678688126371,-0.14722731632516656,-1.384275421366788,-0.5428855118215102,0.462426118727538,0.6600411541608324,-0.11160258428401675,-0.2483275235262056,0.10146011672823674,-0.0732336875978511,-0.4388608860602048,0.13438610834643777,-0.48884432928487703,0
1.4201774580385877,-2.1273934877153216,-0.6379268465765983,4.62512400900972,1.4956643154502938,0.15255695508318948,-1.2470292663362117,0.9416488638590446,-0.6345149443317709,1.0944532756604963,-0.6668085897479192,-0.18205466219222757,1.5518931362481758,-0.7198154190302851,0.14391942276203823,-1.608029826591932,-0.4827121143324092,-0.10647623970754995,0.4504172826922537,0.8565289721635729,-0.10908589488426586,-0.1433015666795219,-1.5273103497303553,0.5228736946640608,0.16989700677748829,1.7838926846617034,-0.6889336148697413,-0.04498224024074455,0.44149385458983564,-0.700840425431097,9
1.8143567013673612,2.4584272225148385,-0.7308848539112166,-3.3991032935428245,1.0550062496557915,-0.15429589819269854,3.644173035098978,-0.5699891895540306,-1.9278922910916123,-0.5144504149562479,-0.2435764963161641,1.3655035119597818,1.6887609347085601,0.9900973795117286,-0.3510399179171015,-0.14538823618237312,-0.34797607189612745,0.19402624466502413,-0.5220505564208856,-0.2565021600624724,-1.3112599539526586,-0.06599779827429961,-0.6952273742285593,0.07512110008871788,0.16835148610728826,-0.8903387745663053,0.7785186104448271,1.0856114677150863,-0.9975368303759062,0.09860550704512124,5
3.36228409162366,2.96420136991325,0.8062785912117044,-3.6808070279802156,-0.21143238919423557,2.1313827390974334,3.535111534540394,-0.06876884868382649,-2.281907513925688,-0.07678327497598457,-0.9355146290047062,-1.0470828597303368,2.564689329582883,-0.98549716017263,-1.4260104809264482,-0.09687971009832001,1.5153661649238022,0.5213775525751573,-2.4362239054688977,0.6907088019971124,-0.6884366613038364,1.1963803639402641,-0.881366005382272,1.094993701325931,-0.5199781925640233,1.035504668443979,-0.505427302964596,1.0149079717563505,0.6855464822164884,-0.1885601701511222,5
-1.7491091153748568,-2.90082974651381,2.6325741681832993,2.163745217575046,-0.13786638390523678,0.2990153388892232,0.5384213484309416,-2.7344894666687,0.4799938331856729,-0.3329420893334648,0.6699146719513096,-0.7503057969968688,-0.10085909817222438,0.4620905619742258,-0.956724979546387,-0.2317956578185896,0.3817412882682085,-1.0076091732206724,0.49019428197804843,1.0487312955557007,-0.4202941850409338,-0.6499589253882746,0.2440777950008112,-0.33064455820380284,-0.2693180070310494,-0.7019422997686123,0.35151536180139914,0.2537162953713109,0.39885992515955365,-0.08365654899784027,6
2.1153948169757926,2.0354379598376817,1.1611888632896212,-2.4858246139702445,0.06381817494563126,0.4109812773626211,2.2569576664607696,0.18794511076768425,-1.0327512376586565,-0.4515355162045908,-1.3944132429407448,0.6602726307491832,1.699432215051086,-0.43049231930725934,0.0008827955345453214,-0.6144202104319563,0.3743035307743247,0.12428218457137047,-0.6545882553467427,0.9486850174761076,-0.8846266063627969,0.9911008725964563,0.07994266259331577,0.5687167983624961,-1.4608310206845274,-0.0353177229101001,-1.2459277038348184,0.5035269743414065,0.017518150122892703,0.014544051652871351,5
-1.7397202483317251,-0.42547042984655115,-2.2899726323144582,-1.8396193675128008,-0.2752664596917027,0.08525058890753938,-1.1901603176672158,1.7361189013385594,1.158716639557842,-1.7149751647595206,-1.283614541728542,-0.389954317294682,0.8648270979550292,-0.3344695987417231,0.8129017258995385,0.9320292250879281,0.8274786959271022,-0.04834134891429038,-0.2578709218888736,1.305281173739466,-0.2556226061149456,0.132141478546377,0.8458595295693988,0.40102655753316313,-0.44818336536921544,-0.818943063680356,-0.7532210156907804,-0.30868894663820035,0.24791351212278742,-0.10165087712319248,0
3.1722252720259645,-2.794185340089071,-0.6106206081672462,1.4051834418862006,2.0518891925359393,0.3848875808830687,1.628555502935499,-0.6567061944967119,-0.36339386310934063,0.5060344874586342,-0.8747830325563638,0.8862821519215601,-0.26308407994046396,-0.8806198210187876,0.8785217631111177,-1.9379606951637172,-0.5020024093749476,1.3895000526578718,-1.2496229163376624,0.45617409100675055,-0.4802726535734784,-0.2278631626394443,-0.08744758298349495,-0.8529334508390038,-0.4594627287929134,-0.24501162106748176,-0.9387928126253104,0.02998932469228154,-1.0861393230590477,-0.5215346638723709,9
0.25141921302524806,2.166255586063984,1.1219202785806015,-2.3079355796242536,-1.1771045351540221,0.7324071940051409,-0.775056054219861,-0.9221234437942866,0.11049718441578676,-1.7191632731559547,1.5585910059041337,-0.5406819267841337,0.08800677452852025,-0.7805379365645717,2.1358870119855973,0.48456825834636763,-1.560393686996438,-0.3848469974390635,0.6830376409168737,-0.8046965320193418,-0.5372941280377922,0.41184050506640735,-0.8508578824293779,-0.9480748160679071,0.2351663853920349,0.835945752460434,-0.9862750877559608,0.2797688127056599,0.5232029982910823,0.4860182126298599,8
3.0895102483897663,-0.44000543292832556,-3.3325607768813996,0.6830261518691485,-1.0200028828794891,0.7836958653428076,0.6842880276179979,0.11697031938587639,0.3659398513990107,0.016300295097202076,-0.11588160268181236,0.025375137972198494,0.3731871959308764,-0.6527401846181822,0.3346582699768082,-0.49978749713164144,-0.7407096092127147,0.23071444363450255,-0.07950312905206094,-0.15847904165764304,-0.11563695562997511,0.030025073475649533,-0.7075534515029527,0.6813011930390762,-0.4448238327097254,-1.688649670783493,-0.10567689242715095,0.0866357179624018,0.3624361446293421,-0.4820206649553842,9
1.6005135476114636,1.0184951539859846,1.4718574538941436,0.1622060658921151,-2.1956189521504923,1.3066482314233465,-0.0963455517160442,-0.007096151083459589,0.9810291395859427,-1.8930991111439126,-0.2885179606287604,0.045278015591981316,-0.46256867184907363,0.09998133707972208,1.796463319054523,1.2358512841787141,0.4398119640964306,0.20871665135190165,-0.21473851231278998,-0.7979246523288476,-0.097185165364535,0.6165062818918599,0.17018681266064056,0.5414516018444548,0.1748166145160758,0.6418891615552631,-0.6424929965212297,-0.732363147494277,0.3050345943951073,0.9891943903520405,8
-4.728276227091142,-0.30885677235310494,1.1189389418496687,-0.3786642522088979,-0.49987685613117094,-0.48436263032814736,1.0035101564667936,0.868277391264928,-0.5287256051863483,0.6434175923003507,-1.5334157088375555,0.4275771935789521,0.39730275794475506,0.023283208943478444,-0.38536909457185997,0.693690572629582,1.395299998929872,0.2515431914647234,-0.2956131169056438,0.7541835728864966,0.1374539272654359,-1.1102451057072087,-0.021727347149497037,0.9390669706470836,0.07329498015011089,-0.7060418014901512,0.424630484676507,-1.1766775156848648,-0.294568863854293,-0.7324968562029304,4
-1.9904773017581203,1.365903978568683,1.278171226273723,3.9210033343400217,-2.252496261619152,0.43888764710821127,3.139175392453309,0.2443398303647266,-1.014724741891564,0.8146840554798703,-0.32027490812993625,-0.4550063457477442,-1.0591573423717957,-0.8845121595843188,0.3382384345973175,-0.05123557472784342,-0.31986398990832493,-0.2196886689985339,0.9881527536566579,-0.7154507773636795,0.5697377340474342,1.0184428059361592,0.6445584361498986,1.1641524296131511,0.6382286395933507,-0.16540848215346687,0.4646997277839735,0.1963016660632019,-0.6057873621902163,0.6232519537122055,1
-2.4186130875571914,2.6974151576187935,0.03015083639133542,0.7107339930535543,-0.5984626293384295,-1.8415327202304381,-0.3878544717541036,-0.566027560815491,-1.7771403290567962,1.391430172081846,0.6196946088814206,0.8279210198418092,-0.48987317787983714,0.2869655684325166,0.14412936042286367,0.6541885642497351,0.8169502967681407,-0.5918217350988734,0.9201657779850853,-0.09187284903218089,0.0947169003491124,0.17634773308839907,-0.38235067392789646,0.9405382013816208,0.21775505839291517,0.2757734530279475,0.8570314515717448,-0.17742389919318316,0.3675731619701815,1.7423079994220563,7
-0.5396152834378182,4.506220513067415,-0.13181412630547376,-1.360144907259623,-0.60154655380079,-1.6036655894167808,-3.083247943556895,-1.1587430038879145,-0.7778104743484401,1.134685047407893,0.5071126759832961,0.3186365366900766,0.17021648101447845,-1.0535302236382027,0.7353417927834291,1.0863275710946885,-0.07442540254746222,-0.21877851108829394,-0.39836520181067187,-0.05127419272327933,-2.0237482964816143,-0.9531975012902343,0.805883738411215,-0.5879894560678458,0.20988590081602312,0.08247924195890347,0.7668273206742459,1.1858963891060321,-1.5631113179957203,-0.057393127729277446,7
2.5198254061769116,-0.12294282145116617,-1.7000894841959069,3.0839577699898855,-1.0977605719086214,0.3272233547152628,-0.4701405706497128,-0.5780825829488069,-0.25400029697878124,0.28268745502050957,-0.8323485023488837,0.35918861459640583,0.4835902810083649,1.7908913142158556,-0.689817218513851,-1.3069472272375904,-0.37163566774643164,-0.9319000708003711,1.5000145631891946,0.32785168188279057,0.11466578571273894,0.8151524881671282,0.3086935141998412,0.11732950335823852,0.04662118446095013,0.056274373835812005,-0.14253243143806768,1.1638100650883858,-1.1490734393920343,-0.02349522091064712,3
0.9823184204558999,1.1493263830352842,2.0067688579370864,-2.453764792551812,0.4249816291095708,-0.2590083229541443,1.6773488594030417,1.521330214892401,0.2051398297982955,-0.620294545625551,-1.3958282993821856,0.3224541458303436,0.23295797302095647,-1.3720414741424471,0.45634947478417826,-0.8065678817514619,0.3763856934292806,0.7230684018058374,-0.8870608329071091,0.8872258098068047,-0.044498529111317804,1.6287935622461887,2.098255617492213,-0.24247067117857232,-0.8898001367495528,0.3644843291175599,-1.4149589449714424,0.007725027969054943,-0.33731898346882416,0.3397264818464037,5
-1.8219281407965966,1.5645094480789683,1.3755328496038328,3.193205065750121,-1.4708124652144965,-0.19749676800937704,3.771102131408745,1.1559313410309155,-0.6493179927541223,0.5293369981687627,0.09738516427963603,-0.29631491567682267,-0.48976205489310803,-1.2822719557193798,-0.44904993976644175,-0.9642518660726271,-0.3700844304238423,-0.26201015742702366,0.6972030549540158,-0.6200615287741971,0.9479794982534612,1.4140262535948025,-0.051403361559565056,0.7660381024280012,-0.13033075406465494,0.3343617373560429,0.9469392108764912,0.4199778445579759,-0.9964988602942237,0.39200576878626997,1
-1.597769298225994,-2.745959028004602,-2.248473559355098,-1.9173260457662655,-0.5351217482854722,-0.6449735151154748,-1.0146756085206625,0.3723254403304851,1.2398618454092516,-0.6851391037273865,-0.10969717741200864,-0.5991400389953796,0.3969949956535004,-1.2132266491326718,-0.025783823385387285,0.4492448343599584,-0.46102392483879867,-1.052904054267011,1.2735115779689195,0.2665097154813291,-0.38382015458309204,-0.04520914907462378,0.06803008591898774,0.5462258853022273,0.6684298621911797,0.9309151626850953,-0.3630697579119442,0.537106540363459,-0.10903488278077966,0.3598790290356469,0
